e_E,p_RU,p_RD,p_SR,p_NR
3.6882259427107025e-08,0.0,0.0,0.0,0.0
3.5946983553592685e-08,0.0,0.0,0.0,0.0
0.03943723543658885,0.0,0.0,0.0,0.0
0.09212839027005115,0.0,0.0,0.0,0.0
0.0,0.16881318920112265,0.0,0.0,0.0
0.26619837254608486,0.0,0.0,0.0,0.0
0.16881318813784763,0.0,0.0,0.0,0.0
0.1688131882031944,0.0,0.0,0.0,0.0
0.5473626149384585,0.0,0.0,0.0,0.0
0.38854937458268574,0.0,0.0,0.0,0.0
0.2661983757669212,0.0,0.0,0.0,0.0
0.16881318747825458,0.0,0.0,0.0,0.0
0.008296064207091326,0.0,0.0,0.0,0.0
3.655179452787708e-08,0.0,0.0,0.0,0.0
3.689996594672366e-08,0.0,0.0,0.0,0.0
0.03943723612889164,0.0,0.0,0.0,0.0
0.09212839153797721,0.0,0.0,0.0,0.0
3.510389389757151e-08,0.0,0.0,0.0,0.0
0.0394372348243494,0.0,0.0,0.0,0.0
3.6449685582295295e-08,0.0,0.0,0.0,0.0
0.0394372355587686,0.0,0.0,0.0,0.0
3.6761669122457484e-08,0.0,0.0,0.0,0.0
3.639354752543798e-08,0.0,0.0,0.0,0.0
3.6570148950045835e-08,0.0,0.0,0.0,0.0
0.008296064426584565,0.0,0.0,0.0,0.0
0.03943723556887449,0.0,0.0,0.0,0.0
0.2661983761166266,0.0,0.0,0.0,0.0
0.00829606194438258,0.0,0.0,0.0,0.0
0.0,0.1688131875794151,0.0,0.0,0.0
0.38854937250324484,0.0,0.0,0.0,0.0
0.7863522611335745,0.0,0.0,0.0,0.0
0.5473626150918938,0.0,0.0,0.0,0.0
0.5473626147954469,0.0,0.0,0.0,0.0
0.547362614967384,0.0,0.0,0.0,0.0
0.9645916419099827,0.0,0.0,0.0,0.0
0.16881318803224457,0.0,0.0,0.0,0.0
0.16881318806758894,0.0,0.0,0.0,0.0
0.09212839207619841,0.0,0.0,0.0,0.0
0.008296064979377843,0.0,0.0,0.0,0.0
0.09212839191366076,0.0,0.0,0.0,0.0
0.16881318764745223,0.0,0.0,0.0,0.0
0.0921283914924609,0.0,0.0,0.0,0.0
0.09212839072984227,0.0,0.0,0.0,0.0
0.008296064411506139,0.0,0.0,0.0,0.0
3.667197125592575e-08,0.0,0.0,0.0,0.0
0.008296064536255896,0.0,0.0,0.0,0.0
0.03943723547182321,0.0,0.0,0.0,0.0
0.008296064341647959,0.0,0.0,0.0,0.0
0.09212839160274446,0.0,0.0,0.0,0.0
0.008296064955643598,0.0,0.0,0.0,0.0
0.008296064981737695,0.0,0.0,0.0,0.0
0.0,0.09212838871146832,0.0,0.0,0.0
0.0,0.38854937428990427,0.0,0.0,0.0
0.09212839007016234,0.0,0.0,0.0,0.0
0.09212839176177087,0.0,0.0,0.0,0.0
0.547362614580104,0.0,0.0,0.0,0.0
0.2661983757803748,0.0,0.0,0.0,0.0
0.3885493749134584,0.0,0.0,0.0,0.0
0.039437235941367436,0.0,0.0,0.0,0.0
0.09212839197690695,0.0,0.0,0.0,0.0
0.0394372360925988,0.0,0.0,0.0,0.0
0.008296065074690403,0.0,0.0,0.0,0.0
0.09212839209150983,0.0,0.0,0.0,0.0
0.16881318776876264,0.0,0.0,0.0,0.0
0.00829606483649095,0.0,0.0,0.0,0.0
1.4968944777560597e-08,0.0,0.03943721079657674,0.0,0.0
3.2744044871492214e-08,0.0,0.0,0.0,0.0
3.429760403774088e-08,0.0,0.0,0.0,0.0
3.5560291966321205e-08,0.0,0.0,0.0,0.0
3.6469150796365364e-08,0.0,0.0,0.0,0.0
3.6749581520704244e-08,0.0,0.0,0.0,0.0
3.641265100830089e-08,0.0,0.0,0.0,0.0
3.5983812671737804e-08,0.0,0.0,0.0,0.0
3.561719629535454e-08,0.0,0.0,0.0,0.0
3.310574220827472e-08,0.0,0.0,0.0,0.0
4.635344974306575e-09,0.0394372223605538,0.0,0.0,0.0
0.0,0.09212839220421201,0.0,0.0,0.0
0.1688131849410097,0.0,0.0,0.0,0.0
0.5473626133865788,0.0,0.0,0.0,0.0
0.2661983758498732,0.0,0.0,0.0,0.0
0.16881318766016148,0.0,0.0,0.0,0.0
0.039437235623141026,0.0,0.0,0.0,0.0
0.09212839184052053,0.0,0.0,0.0,0.0
0.16881318797833772,0.0,0.0,0.0,0.0
0.1688131879784929,0.0,0.0,0.0,0.0
0.26619837615353836,0.0,0.0,0.0,0.0
0.26619837594909485,0.0,0.0,0.0,0.0
0.16881318752026192,0.0,0.0,0.0,0.0
3.5458069577233906e-08,0.0,0.0,0.0,0.0
0.0,0.0,3.805132018556213e-08,0.0,0.0
2.912817127472504e-08,0.0,0.0,0.0,0.0
3.216331627420706e-08,0.0,0.0,0.0,0.0
3.515587714623136e-08,0.0,0.0,0.0,0.0
3.6854780693881685e-08,0.0,0.0,0.0,0.0
3.658735569021546e-08,0.0,0.0,0.0,0.0
3.663294487588634e-08,0.0,0.0,0.0,0.0
3.606439616741723e-08,0.0,0.0,0.0,0.0
0.008296063953288864,0.0,0.0,0.0,0.0
0.0921283921550094,0.0,0.0,0.0,0.0
2.215432540482242e-09,0.09212838084888436,0.0,0.0,0.0
0.0,0.09212838493230602,0.0,0.0,0.0
0.09212839026015994,0.0,0.0,0.0,0.0
0.2661983757311418,0.0,0.0,0.0,0.0
0.16881318813361576,0.0,0.0,0.0,0.0
0.38854937477503904,0.0,0.0,0.0,0.0
0.26619837585794165,0.0,0.0,0.0,0.0
0.5473626149812956,0.0,0.0,0.0,0.0
0.09212839216832515,0.0,0.0,0.0,0.0
0.09212839210188555,0.0,0.0,0.0,0.0
0.0921283921027975,0.0,0.0,0.0,0.0
0.039437236158565814,0.0,0.0,0.0,0.0
0.09212839233990885,0.0,0.0,0.0,0.0
0.008296065070174352,0.0,0.0,0.0,0.0
3.698560943388507e-08,0.0,0.0,0.0,0.0
3.710489310635423e-08,0.0,0.0,0.0,0.0
3.721001187580671e-08,0.0,0.0,0.0,0.0
3.7115233319900955e-08,0.0,0.0,0.0,0.0
3.7202886910986055e-08,0.0,0.0,0.0,0.0
3.745819080092249e-08,0.0,0.0,0.0,0.0
3.74159952502854e-08,0.0,0.0,0.0,0.0
3.771877057780451e-08,0.0,0.0,0.0,0.0
3.598103663205736e-08,0.0,0.0,0.0,0.0
0.1688131856368314,0.0,0.0,0.0,0.0
0.0,0.38854937623383784,0.0,0.0,0.0
0.0,0.16881318957575586,0.0,0.0,0.0
0.16881317979699875,0.0,0.0,0.0,0.0
0.5473626153893297,0.0,0.0,0.0,0.0
0.388549374864561,0.0,0.0,0.0,0.0
0.38854937508229187,0.0,0.0,0.0,0.0
0.5473626151992002,0.0,0.0,0.0,0.0
0.2661983763379713,0.0,0.0,0.0,0.0
0.16881318810047552,0.0,0.0,0.0,0.0
0.16881318806666937,0.0,0.0,0.0,0.0
0.16881318817297605,0.0,0.0,0.0,0.0
0.039437236351595795,0.0,0.0,0.0,0.0
0.03943723675401627,0.0,0.0,0.0,0.0
0.008296065458450444,0.0,0.0,0.0,0.0
0.03943723599521182,0.0,0.0,0.0,0.0
0.00829606513023298,0.0,0.0,0.0,0.0
3.729704413542623e-08,0.0,0.0,0.0,0.0
3.739314437183286e-08,0.0,0.0,0.0,0.0
3.77832502232095e-08,0.0,0.0,0.0,0.0
3.748169554301595e-08,0.0,0.0,0.0,0.0
3.721672464051011e-08,0.0,0.0,0.0,0.0
0.008296065314623081,0.0,0.0,0.0,0.0
2.7320708160518894e-08,8.386474702012182e-10,0.0,0.0,0.0
0.0,3.659035222078125e-08,0.0,0.0,0.0
0.0,0.09212839283995251,0.0,0.0,0.0
0.0,0.16881318946601997,0.0,0.0,0.0
0.3885493739101187,0.0,0.0,0.0,0.0
0.3885493756024192,0.0,0.0,0.0,0.0
0.38854937542265283,0.0,0.0,0.0,0.0
0.3885493750528566,0.0,0.0,0.0,0.0
0.2661983766802541,0.0,0.0,0.0,0.0
0.5473626155155462,0.0,0.0,0.0,0.0
0.26619837659618983,0.0,0.0,0.0,0.0
0.09212839221851873,0.0,0.0,0.0,0.0
0.16881318860144592,0.0,0.0,0.0,0.0
0.09212839255314263,0.0,0.0,0.0,0.0
0.16881318897138228,0.0,0.0,0.0,0.0
0.1688131883411022,0.0,0.0,0.0,0.0
0.0921283916389281,0.0,0.0,0.0,0.0
0.09212839185009028,0.0,0.0,0.0,0.0
0.008296065202241132,0.0,0.0,0.0,0.0
0.09212839232635331,0.0,0.0,0.0,0.0
3.743931271251594e-08,0.0,0.0,0.0,0.0
3.7491522163905e-08,0.0,0.0,0.0,0.0
3.6643187148717534e-08,0.0,0.0,0.0,0.0
0.03943723566543468,0.0,0.0,0.0,0.0
3.746927626816277e-08,0.0,0.0,0.0,0.0
3.751513315357026e-08,0.0,0.0,0.0,0.0
0.0,0.008296065654273006,0.0,0.0,0.0
0.0,0.07863439747056677,0.0,0.0,0.0
0.5473626150155334,0.0,0.0,0.0,0.0
0.5473626152678768,0.0,0.0,0.0,0.0
0.38854937560973546,0.0,0.0,0.0,0.0
0.7863522605579676,0.0,0.0,0.0,0.0
0.16881318834467166,0.0,0.0,0.0,0.0
0.2661983764343131,0.0,0.0,0.0,0.0
0.09212839211436032,0.0,0.0,0.0,0.0
0.008296064929251118,0.0,0.0,0.0,0.0
0.03943723607236365,0.0,0.0,0.0,0.0
0.008296065597035562,0.0,0.0,0.0,0.0
0.008296065787986685,0.0,0.0,0.0,0.0
0.039437236411204335,0.0,0.0,0.0,0.0
3.623473380927352e-08,0.0,0.0,0.0,0.0
3.667918363224398e-08,0.0,0.0,0.0,0.0
3.691065354349797e-08,0.0,0.0,0.0,0.0
0.008296064787279182,0.0,0.0,0.0,0.0
3.676509853879136e-08,0.0,0.0,0.0,0.0
3.597508171333355e-08,0.0,0.0,0.0,0.0
3.7264405419580797e-08,0.0,0.0,0.0,0.0
3.623937801237185e-08,0.0,0.0,0.0,0.0
3.636426116848073e-08,0.0,0.0,0.0,0.0
0.008296064011120444,0.0,0.0,0.0,0.0
0.008296064652330367,0.0,0.0,0.0,0.0
0.03943720875849611,1.7620871339141743e-08,0.0,0.0,0.0
0.1688131881828038,0.0,0.0,0.0,0.0
0.039437236472512294,0.0,0.0,0.0,0.0
0.1688131883211493,0.0,0.0,0.0,0.0
0.5473626151076223,0.0,0.0,0.0,0.0
0.09212839245608177,0.0,0.0,0.0,0.0
0.2661983764512181,0.0,0.0,0.0,0.0
0.09212839212612116,0.0,0.0,0.0,0.0
0.09212839197505145,0.0,0.0,0.0,0.0
0.03943723603082971,0.0,0.0,0.0,0.0
0.008296065307743638,0.0,0.0,0.0,0.0
0.09212839243881275,0.0,0.0,0.0,0.0
0.008296065020688321,0.0,0.0,0.0,0.0
0.008296064243132744,0.0,0.0,0.0,0.0
0.03943723561605732,0.0,0.0,0.0,0.0
0.03943723574013798,0.0,0.0,0.0,0.0
3.7102853015674425e-08,0.0,0.0,0.0,0.0
3.7338632163276344e-08,0.0,0.0,0.0,0.0
3.7168739859233815e-08,0.0,0.0,0.0,0.0
3.583398295809026e-08,0.0,0.0,0.0,0.0
3.511090141000977e-08,0.0,0.0,0.0,0.0
3.572087388343177e-08,0.0,0.0,0.0,0.0
0.008296061459228381,0.0,0.0,0.0,0.0
0.3885493688793405,0.0,0.0,0.0,0.0
0.09212838461066503,0.0,0.0,0.0,0.0
0.16881318754370894,0.0,0.0,0.0,0.0
0.5473626145685898,0.0,0.0,0.0,0.0
0.38854937510460824,0.0,0.0,0.0,0.0
0.3885493754083081,0.0,0.0,0.0,0.0
0.3885493752341378,0.0,0.0,0.0,0.0
0.7863522613969963,0.0,0.0,0.0,0.0
0.16881318841682041,0.0,0.0,0.0,0.0
0.00829606532770225,0.0,0.0,0.0,0.0
0.16881318835641204,0.0,0.0,0.0,0.0
0.38854937519527627,0.0,0.0,0.0,0.0
0.1688131881067929,0.0,0.0,0.0,0.0
0.03943723598271901,0.0,0.0,0.0,0.0
0.0,0.0,0.008296062338830934,0.0,0.0
3.213644549838033e-08,0.0,0.0,0.0,0.0
3.609381565190354e-08,0.0,0.0,0.0,0.0
3.68278186110156e-08,0.0,0.0,0.0,0.0
3.709007871339469e-08,0.0,0.0,0.0,0.0
3.701735677946207e-08,0.0,0.0,0.0,0.0
3.706253279614201e-08,0.0,0.0,0.0,0.0
3.700594548803066e-08,0.0,0.0,0.0,0.0
3.676941870859618e-08,0.0,0.0,0.0,0.0
0.008296064717298966,0.0,0.0,0.0,0.0
3.3589352741630335e-08,0.0,0.0,0.0,0.0
1.3579782860387517e-08,1.4628820440329782e-08,0.0,0.0,0.0
0.0394372342884749,0.0,0.0,0.0,0.0
0.008296064949338773,0.0,0.0,0.0,0.0
0.26619837633438975,0.0,0.0,0.0,0.0
0.03943723591010483,0.0,0.0,0.0,0.0
0.3885493752150107,0.0,0.0,0.0,0.0
0.09212839222443887,0.0,0.0,0.0,0.0
0.16881318857073957,0.0,0.0,0.0,0.0
0.3885493755570353,0.0,0.0,0.0,0.0
0.09212839252487218,0.0,0.0,0.0,0.0
3.748634117115299e-08,0.0,0.0,0.0,0.0
0.00829606534123839,0.0,0.0,0.0,0.0
3.691600923811309e-08,0.0,0.0,0.0,0.0
0.0,0.0,3.5114027685044425e-08,0.0,0.0
3.298969976879757e-08,0.0,0.0,0.0,0.0
0.039437235088143265,0.0,0.0,0.0,0.0
0.008296065078764746,0.0,0.0,0.0,0.0
3.732542861178229e-08,0.0,0.0,0.0,0.0
3.742508583134061e-08,0.0,0.0,0.0,0.0
3.7124474964366374e-08,0.0,0.0,0.0,0.0
3.7006920720746955e-08,0.0,0.0,0.0,0.0
3.6368255385947376e-08,0.0,0.0,0.0,0.0
0.26619837398662227,0.0,0.0,0.0,0.0
3.627321200724656e-08,0.0,0.0,0.0,0.0
0.16881316333363117,1.553981321460852e-08,0.0,0.0,0.0
0.2661983763529603,0.0,0.0,0.0,0.0
0.16881318821936764,0.0,0.0,0.0,0.0
0.16881318843881452,0.0,0.0,0.0,0.0
0.09212839242429323,0.0,0.0,0.0,0.0
0.38854937550660223,0.0,0.0,0.0,0.0
0.5473626155269594,0.0,0.0,0.0,0.0
0.9645916424439016,0.0,0.0,0.0,0.0
0.008296065431286217,0.0,0.0,0.0,0.0
0.03943723641771063,0.0,0.0,0.0,0.0
0.09212839244776833,0.0,0.0,0.0,0.0
0.16881318833946526,0.0,0.0,0.0,0.0
0.008296065190635867,0.0,0.0,0.0,0.0
0.03943723448166488,0.0,0.0,0.0,0.0
3.609909776007233e-08,0.0,0.0,0.0,0.0
0.008296064757606707,0.0,0.0,0.0,0.0
3.715900064112295e-08,0.0,0.0,0.0,0.0
3.749193324080796e-08,0.0,0.0,0.0,0.0
3.7504782892171466e-08,0.0,0.0,0.0,0.0
3.7228411355829796e-08,0.0,0.0,0.0,0.0
3.7236995015962335e-08,0.0,0.0,0.0,0.0
3.6565885921976845e-08,0.0,0.0,0.0,0.0
3.546993637468453e-08,0.0,0.0,0.0,0.0
5.710611805960753e-08,0.16881312210928656,0.0,0.0,0.0
0.0,0.38854937167946796,0.0,0.0,0.0
0.03943723579668618,0.0,0.0,0.0,0.0
0.26619837613798003,0.0,0.0,0.0,0.0
0.964591642572902,0.0,0.0,0.0,0.0
0.5473626155388444,0.0,0.0,0.0,0.0
0.2661983767661305,0.0,0.0,0.0,0.0
0.16881318866490427,0.0,0.0,0.0,0.0
0.26619837635164645,0.0,0.0,0.0,0.0
0.008296065303659672,0.0,0.0,0.0,0.0
3.759362806166271e-08,0.0,0.0,0.0,0.0
3.760099169371607e-08,0.0,0.0,0.0,0.0
0.09212839300297537,0.0,0.0,0.0,0.0
0.03943723669305682,0.0,0.0,0.0,0.0
3.7248654979732074e-08,0.0,0.0,0.0,0.0
3.7074439422515435e-08,0.0,0.0,0.0,0.0
3.751778279722217e-08,0.0,0.0,0.0,0.0
3.7669383212097246e-08,0.0,0.0,0.0,0.0
3.772710691823642e-08,0.0,0.0,0.0,0.0
3.734977968028744e-08,0.0,0.0,0.0,0.0
3.71839437864687e-08,0.0,0.0,0.0,0.0
3.681679916744544e-08,0.0,0.0,0.0,0.0
3.639590285647106e-08,0.0,0.0,0.0,0.0
3.733143315086747e-08,0.0,0.0,0.0,0.0
0.0,0.039437237265663415,0.0,0.0,0.0
0.008296063922298997,0.0,0.0,0.0,0.0
0.26619837581681693,0.0,0.0,0.0,0.0
0.2661983762358213,0.0,0.0,0.0,0.0
0.5473626149758196,0.0,0.0,0.0,0.0
0.26619837660212625,0.0,0.0,0.0,0.0
0.2661983767086149,0.0,0.0,0.0,0.0
0.3885493758249881,0.0,0.0,0.0,0.0
0.16881318857834424,0.0,0.0,0.0,0.0
0.03943723666956327,0.0,0.0,0.0,0.0
0.09212839278335941,0.0,0.0,0.0,0.0
0.09212839276325577,0.0,0.0,0.0,0.0
0.09212839326659017,0.0,0.0,0.0,0.0
3.8145284797975485e-08,0.0,0.0,0.0,0.0
3.765564502925574e-08,0.0,0.0,0.0,0.0
3.75516860845871e-08,0.0,0.0,0.0,0.0
3.7835587002237205e-08,0.0,0.0,0.0,0.0
3.800894169005974e-08,0.0,0.0,0.0,0.0
0.008296065626036436,0.0,0.0,0.0,0.0
3.746946402643624e-08,0.0,0.0,0.0,0.0
0.039437236832046085,0.0,0.0,0.0,0.0
3.793353118741342e-08,0.0,0.0,0.0,0.0
3.779856373593941e-08,0.0,0.0,0.0,0.0
3.761720953892097e-08,0.0,0.0,0.0,0.0
3.319893487225669e-08,0.0,0.0,0.0,0.0
0.1688131897793388,0.0,0.0,0.0,0.0
3.8058684333304343e-08,0.0,0.0,0.0,0.0
3.775867729419038e-08,0.0,0.0,0.0,0.0
0.38854937525154154,0.0,0.0,0.0,0.0
0.3885493757959131,0.0,0.0,0.0,0.0
0.38854937596507405,0.0,0.0,0.0,0.0
1.1299359469364916,0.0,0.0,0.0,0.0
0.26619837675551156,0.0,0.0,0.0,0.0
3.765703346308179e-08,0.0,0.0,0.0,0.0
0.03943723676357954,0.0,0.0,0.0,0.0
3.7878888126127165e-08,0.0,0.0,0.0,0.0
0.09212839332597189,0.0,0.0,0.0,0.0
3.8174429780340474e-08,0.0,0.0,0.0,0.0
0.008296065921318223,0.0,0.0,0.0,0.0
3.78028985268963e-08,0.0,0.0,0.0,0.0
3.790785601610564e-08,0.0,0.0,0.0,0.0
0.039437236957258995,0.0,0.0,0.0,0.0
3.806797331239152e-08,0.0,0.0,0.0,0.0
3.77137381890883e-08,0.0,0.0,0.0,0.0
3.824917265730791e-08,0.0,0.0,0.0,0.0
3.831968551832907e-08,0.0,0.0,0.0,0.0
3.851390548635313e-08,0.0,0.0,0.0,0.0
3.860050470926874e-08,0.0,0.0,0.0,0.0
0.008296065878896365,0.0,0.0,0.0,0.0
0.16881318999882206,0.0,0.0,0.0,0.0
0.16881318959129968,0.0,0.0,0.0,0.0
0.2661983770715597,0.0,0.0,0.0,0.0
0.26619837694323767,0.0,0.0,0.0,0.0
0.5473626158828875,0.0,0.0,0.0,0.0
0.3885493757573731,0.0,0.0,0.0,0.0
0.266198376718802,0.0,0.0,0.0,0.0
0.2661983766870209,0.0,0.0,0.0,0.0
0.09212839265404223,0.0,0.0,0.0,0.0
0.09212839270734961,0.0,0.0,0.0,0.0
0.0921283929066257,0.0,0.0,0.0,0.0
0.039437236993023476,0.0,0.0,0.0,0.0
0.008296065311676514,0.0,0.0,0.0,0.0
0.16881318819559454,0.0,0.0,0.0,0.0
0.00829606460538138,0.0,0.0,0.0,0.0
3.727821017801524e-08,0.0,0.0,0.0,0.0
3.720814254327107e-08,0.0,0.0,0.0,0.0
3.7393426414139196e-08,0.0,0.0,0.0,0.0
3.727277839413228e-08,0.0,0.0,0.0,0.0
3.736919700153174e-08,0.0,0.0,0.0,0.0
3.497070242445001e-08,0.0,0.0,0.0,0.0
3.3537196127067576e-08,0.0,0.0,0.0,0.0
0.0,3.574612881865812e-08,0.0,0.0,0.0
0.0,3.811580064266547e-08,0.0,0.0,0.0
0.38854937486333957,0.0,0.0,0.0,0.0
0.09212839086872937,0.0,0.0,0.0,0.0
0.3885493738392953,0.0,0.0,0.0,0.0
0.38854937479136376,0.0,0.0,0.0,0.0
0.26619837636580346,0.0,0.0,0.0,0.0
0.09212839229540817,0.0,0.0,0.0,0.0
0.16881318832423722,0.0,0.0,0.0,0.0
0.00829606525307983,0.0,0.0,0.0,0.0
3.737105918884623e-08,0.0,0.0,0.0,0.0
0.008296065328104478,0.0,0.0,0.0,0.0
3.7365035506100636e-08,0.0,0.0,0.0,0.0
0.039437235955588436,0.0,0.0,0.0,0.0
0.16881318774280213,0.0,0.0,0.0,0.0
0.039437233571514664,0.0,0.0,0.0,0.0
0.039437232419413416,0.0,0.0,0.0,0.0
0.008296063609317858,0.0,0.0,0.0,0.0
3.6283691988519637e-08,0.0,0.0,0.0,0.0
3.689671082502894e-08,0.0,0.0,0.0,0.0
3.7223991274813954e-08,0.0,0.0,0.0,0.0
3.681067807242052e-08,0.0,0.0,0.0,0.0
3.705757122224477e-08,0.0,0.0,0.0,0.0
3.5500064065711295e-08,0.0,0.0,0.0,0.0
0.008296062431613765,0.0,0.0,0.0,0.0
0.16881318802021053,0.0,0.0,0.0,0.0
0.09212838019958365,2.7563614852556427e-09,0.0,0.0,0.0
0.09212839032780744,0.0,0.0,0.0,0.0
0.7863522580705506,0.0,0.0,0.0,0.0
0.2661983762541461,0.0,0.0,0.0,0.0
0.2661983761162149,0.0,0.0,0.0,0.0
1.1299359459069287,0.0,0.0,0.0,0.0
0.0394372358242775,0.0,0.0,0.0,0.0
0.3885493749774506,0.0,0.0,0.0,0.0
3.708799719270095e-08,0.0,0.0,0.0,0.0
0.039437236032866155,0.0,0.0,0.0,0.0
0.1688131878575824,0.0,0.0,0.0,0.0
0.2661983756781265,0.0,0.0,0.0,0.0
0.0,0.0,0.09212839136464175,0.0,0.0
0.0,0.0,0.09212839334466959,0.0,0.0
0.0,0.0,3.8656737958356614e-08,0.0,0.0
0.0,0.0,0.008296066668691033,0.0,0.0
0.0,0.0,3.8540227826545393e-08,0.0,0.0
0.0,0.0,3.783518477214726e-08,0.0,0.0
0.0,0.0,3.447760340719204e-08,0.0,0.0
3.1963247466711815e-08,0.0,0.0,0.0,0.0
3.598790757610676e-08,0.0,0.0,0.0,0.0
3.6033212757789844e-08,0.0,0.0,0.0,0.0
0.0,3.365246677331596e-08,0.0,0.0,0.0
0.03943723662240098,0.0,0.0,0.0,0.0
0.09212839210782774,0.0,0.0,0.0,0.0
0.1688131884428818,0.0,0.0,0.0,0.0
0.7863522615712936,0.0,0.0,0.0,0.0
0.3885493751252378,0.0,0.0,0.0,0.0
0.2661983758108198,0.0,0.0,0.0,0.0
0.5473626151670724,0.0,0.0,0.0,0.0
0.2661983761099365,0.0,0.0,0.0,0.0
0.16881318792655597,0.0,0.0,0.0,0.0
0.09212839186585421,0.0,0.0,0.0,0.0
0.039437236073101505,0.0,0.0,0.0,0.0
0.09212839263082538,0.0,0.0,0.0,0.0
0.039437236789024166,0.0,0.0,0.0,0.0
0.008296065018498831,0.0,0.0,0.0,0.0
3.503288072011819e-08,0.0,0.0,0.0,0.0
0.0,0.0,2.7713349348096045e-08,0.0,0.0
3.401275167987364e-08,0.0,0.0,0.0,0.0
0.0,0.0,3.342628300382973e-08,0.0,0.0
3.5170323723396316e-08,0.0,0.0,0.0,0.0
3.6223272365110674e-08,0.0,0.0,0.0,0.0
3.656268325494166e-08,0.0,0.0,0.0,0.0
3.6928225743942943e-08,0.0,0.0,0.0,0.0
3.583530393495107e-08,0.0,0.0,0.0,0.0
3.691570634700944e-08,0.0,0.0,0.0,0.0
0.16881318650028337,0.0,0.0,0.0,0.0
0.2661977866584549,5.802152620302704e-07,0.0,0.0,0.0
0.3885493753885422,0.0,0.0,0.0,0.0
0.5473626148476619,0.0,0.0,0.0,0.0
0.38854937539069767,0.0,0.0,0.0,0.0
0.2661983761970863,0.0,0.0,0.0,0.0
0.09212839211681026,0.0,0.0,0.0,0.0
0.3885493749812993,0.0,0.0,0.0,0.0
0.26619837598047247,0.0,0.0,0.0,0.0
0.26619837611048375,0.0,0.0,0.0,0.0
0.008296065345331933,0.0,0.0,0.0,0.0
0.0394372366169574,0.0,0.0,0.0,0.0
0.09212839290850863,0.0,0.0,0.0,0.0
0.16881318833521486,0.0,0.0,0.0,0.0
0.03943723482690063,0.0,0.0,0.0,0.0
2.805662462997427e-08,0.0,0.16881314982268716,0.0,0.0
0.039437230696458284,0.0,0.0,0.0,0.0
0.0394372316417683,0.0,0.0,0.0,0.0
0.008296061465922046,0.0,0.0,0.0,0.0
0.16881318487271085,0.0,0.0,0.0,0.0
0.16881318719694172,0.0,0.0,0.0,0.0
0.09212839161353906,0.0,0.0,0.0,0.0
0.16881318750088578,0.0,0.0,0.0,0.0
0.16881318759065833,0.0,0.0,0.0,0.0
0.16881318832893638,0.0,0.0,0.0,0.0
0.38854936676717305,0.0,0.0,0.0,0.0
0.16881318692377634,0.0,0.0,0.0,0.0
0.3885493749703736,0.0,0.0,0.0,0.0
0.26619837664539747,0.0,0.0,0.0,0.0
0.5473626150690966,0.0,0.0,0.0,0.0
0.3885493751617927,0.0,0.0,0.0,0.0
0.0921283918991778,0.0,0.0,0.0,0.0
0.09212839172420954,0.0,0.0,0.0,0.0
0.09212839174549098,0.0,0.0,0.0,0.0
0.008296065197323668,0.0,0.0,0.0,0.0
0.03943723666696664,0.0,0.0,0.0,0.0
3.803068587192102e-08,0.0,0.0,0.0,0.0
0.039437236258515175,0.0,0.0,0.0,0.0
3.505237628899449e-08,0.0,0.0,0.0,0.0
4.244168221527778e-08,0.0,0.008296011989834432,0.0,0.0
3.3512022316793455e-08,0.0,0.0,0.0,0.0
3.475315371245333e-08,0.0,0.0,0.0,0.0
3.62611557706628e-08,0.0,0.0,0.0,0.0
3.574318348616168e-08,0.0,0.0,0.0,0.0
3.7389358664561166e-08,0.0,0.0,0.0,0.0
3.7294638377820966e-08,0.0,0.0,0.0,0.0
3.725856722099045e-08,0.0,0.0,0.0,0.0
3.643375169308251e-08,0.0,0.0,0.0,0.0
1.5528146678559433e-08,1.252622854761214e-08,0.0,0.0,0.0
0.008296057817902871,0.0,0.0,0.0,0.0
3.6825604707499914e-08,0.0,0.0,0.0,0.0
0.38854937515210763,0.0,0.0,0.0,0.0
0.38854937576097,0.0,0.0,0.0,0.0
0.7863522616699897,0.0,0.0,0.0,0.0
0.26619837648827527,0.0,0.0,0.0,0.0
0.16881318864187225,0.0,0.0,0.0,0.0
0.1688131885754868,0.0,0.0,0.0,0.0
3.755180031059745e-08,0.0,0.0,0.0,0.0
0.09212839259752656,0.0,0.0,0.0,0.0
0.03943723639965983,0.0,0.0,0.0,0.0
3.811573709066663e-08,0.0,0.0,0.0,0.0
3.757017962129161e-08,0.0,0.0,0.0,0.0
3.556445390227424e-08,0.0,0.0,0.0,0.0
3.0348502566468486e-08,0.0,0.0,0.0,0.0
3.141692335863766e-08,0.0,0.0,0.0,0.0
3.5629173539495394e-08,0.0,0.0,0.0,0.0
3.692216802272564e-08,0.0,0.0,0.0,0.0
0.008296065081149776,0.0,0.0,0.0,0.0
3.744514158526228e-08,0.0,0.0,0.0,0.0
3.757029018515576e-08,0.0,0.0,0.0,0.0
3.749875662493449e-08,0.0,0.0,0.0,0.0
3.464047441857595e-08,0.0,0.0,0.0,0.0
0.0,0.03943723599173578,0.0,0.0,0.0
0.0,0.09212839148523444,0.0,0.0,0.0
0.09212839105780737,0.0,0.0,0.0,0.0
0.16881318765357775,0.0,0.0,0.0,0.0
0.16881318864057607,0.0,0.0,0.0,0.0
0.16881318836671502,0.0,0.0,0.0,0.0
0.26619837676984115,0.0,0.0,0.0,0.0
